iteration,prob_high,du_count,count_high,parent_mean_high,parent_sd_high,parent_mean_low,parent_sd_low,pilot_du_count,pilot_ucl,action_level,pilot_ratio,count_pilot_ucl_exceeds,count_true_mean_exceeds,prop_pilot_ucl_exceeds,prop_true_mean_exceeds,a,b,match,match_desc
7,0.158677983423695,100,13,600,300,100,50,46,200.563248404711,3751.62454493344,0.0534603732336626,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.0745243789628148,100,7,600,300,100,50,11,195.882005351989,1462.26666915929,0.133957785869939,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.185687077371404,100,16,600,300,100,50,85,229.207666509467,4764.47735739406,0.0481076200632492,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.0963560717180371,100,9,600,300,100,50,33,190.384436881374,1981.80763383163,0.0960660528455452,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.0689391699619591,100,9,600,300,100,50,36,132.128002861343,5079.11880250555,0.0260139618699535,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.136250399658456,100,12,600,300,100,50,64,180.411877777059,5113.42310894281,0.035282016358384,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.177217128872871,100,18,600,300,100,50,24,169.96247100898,5820.33165293513,0.0292015096636752,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.136005061632022,100,11,600,300,100,50,46,152.927984296754,5783.59028632985,0.0264417043265004,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.0867310373578221,100,12,600,300,100,50,69,196.537641103266,1663.20377703523,0.118168106528478,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.135818898212165,100,16,600,300,100,50,53,215.465096093995,3036.67292333208,0.070954331116296,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.0510150252841413,100,7,600,300,100,50,79,179.862021658992,4664.10064570839,0.0385630661346233,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.181015565432608,100,17,600,300,100,50,40,198.54502779166,762.247133671772,0.260473301926715,1,0,0.025,0,0,1,2,"Not in Compliance - Error"
9,0.0727376849390566,100,4,600,300,100,50,38,130.570039857751,1418.67704588454,0.092036478800107,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.110052038123831,100,16,600,300,100,50,31,208.465710125631,4431.44537884742,0.047042373831504,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.159869527025148,100,9,600,300,100,50,49,175.772893783385,4274.16569263674,0.0411244922222353,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.243109385995194,100,26,600,300,100,50,34,250.80350975901,5610.46351536177,0.0447028144951474,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.130745925800875,100,11,600,300,100,50,67,173.926312453452,5082.07980268868,0.0342234516587945,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.227573230164126,100,25,600,300,100,50,73,233.461638604253,281.027560408693,0.830742857621275,14,25,0.191780821917808,0.25,0,0,1,"Not in Compliance - Correct"
5,0.102243782160804,100,8,600,300,100,50,68,167.512158292367,3411.45225768676,0.0491028880486089,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.160645334841684,100,21,600,300,100,50,84,254.071155762464,1463.08238366852,0.173654715960293,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.101463764021173,100,9,600,300,100,50,52,188.899475559206,1388.42584279366,0.136052981539958,1,0,0.0192307692307692,0,0,1,2,"Not in Compliance - Error"
8,0.158258661953732,100,14,600,300,100,50,46,217.114172125707,413.8407874736,0.524632125922478,7,14,0.152173913043478,0.14,0,0,1,"Not in Compliance - Correct"
9,0.118978210818022,100,8,600,300,100,50,82,174.830213200797,1355.60760739958,0.128968155863457,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.137514760578051,100,15,600,300,100,50,67,218.026991677562,2034.02336489176,0.107190013369961,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.230659260414541,100,31,600,300,100,50,43,278.923867828371,1948.88897905359,0.143119423849285,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.227352305594832,100,19,600,300,100,50,53,191.26419439191,3422.88966053864,0.0558779900494402,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.129737158957869,100,12,600,300,100,50,32,210.850258613922,1169.33349661063,0.180316615597758,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.137435194663703,100,9,600,300,100,50,51,174.785872399422,4935.54830286885,0.0354136686896216,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.055830124206841,100,5,600,300,100,50,54,147.687157109639,5328.54732116917,0.0277162138586834,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.12987152193673,100,16,600,300,100,50,25,215.505457802593,1118.49778977456,0.192674013102905,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.210370311979204,100,19,600,300,100,50,89,233.242316250973,5149.42545733182,0.0452948233125464,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.178155053593218,100,19,600,300,100,50,83,220.688268920042,5898.63535197452,0.0374134449328468,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.225212670071051,100,29,600,300,100,50,61,300.831608441522,562.206080832984,0.535091345856308,17,19,0.278688524590164,0.19,0,0,1,"Not in Compliance - Correct"
10,0.159665988571942,100,16,600,300,100,50,10,243.614043062363,4155.71177362232,0.0586214964687067,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.223497585952282,100,25,600,300,100,50,84,286.310085469727,2029.83672745991,0.141050795660796,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.171592960553244,100,19,600,300,100,50,74,248.287738708712,1171.21265969006,0.211992020966043,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.191511918837205,100,22,600,300,100,50,57,239.661196306181,719.763426228892,0.332972178875294,1,2,0.0175438596491228,0.02,0,0,1,"Not in Compliance - Correct"
4,0.234835049742833,100,27,600,300,100,50,80,283.570156252133,46.2637444958091,6.12942508961462,80,100,1,1,0,0,1,"Not in Compliance - Correct"
5,0.123158769495785,100,10,600,300,100,50,14,158.330963396642,2113.08643993456,0.0749287678934447,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.0823125886265189,100,6,600,300,100,50,67,154.922318500855,5930.35155983642,0.0261236314470923,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.119957492314279,100,7,600,300,100,50,54,147.245688648222,4723.01757398294,0.0311761890235883,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.208911597263068,100,21,600,300,100,50,41,271.56226841708,1518.78145386232,0.178802728810314,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.21632493189536,100,20,600,300,100,50,65,237.511164416441,750.750923773739,0.316364798091174,5,1,0.0769230769230769,0.01,0,0,1,"Not in Compliance - Correct"
10,0.200699339900166,100,19,600,300,100,50,71,224.685641162372,1140.95472599147,0.196927744847302,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.152070404309779,100,16,600,300,100,50,22,154.606092103249,1678.02462960593,0.0921357704621755,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.0699972876813263,100,15,600,300,100,50,83,208.768024208662,4127.69284087233,0.0505774126750529,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.179348556650803,100,17,600,300,100,50,74,225.256307808542,4153.95150911296,0.0542269950225402,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.249887417443097,100,21,600,300,100,50,19,228.037314011979,1055.19612719305,0.216108937604411,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.0573655994608998,100,3,600,300,100,50,68,124.681608794518,1369.92728910176,0.0910133039807315,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.172468120558187,100,17,600,300,100,50,69,251.795358383552,1399.52718107495,0.179914589575996,1,0,0.0144927536231884,0,0,1,2,"Not in Compliance - Error"
7,0.102771613188088,100,13,600,300,100,50,34,190.042030763,2941.0451435158,0.0646171756941542,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.0668995556421578,100,5,600,300,100,50,64,157.339421982842,492.813186196145,0.319267881602947,3,5,0.046875,0.05,0,0,1,"Not in Compliance - Correct"
9,0.218623624555767,100,15,600,300,100,50,25,161.52217617547,957.449313304387,0.168700498220651,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.144538868684322,100,13,600,300,100,50,71,203.328394147451,3264.69003860373,0.062281071631049,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.177924333605915,100,15,600,300,100,50,12,262.531987254594,3796.39188788133,0.0691530260858045,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.179967135330662,100,29,600,300,100,50,41,261.879161910077,4971.5710718045,0.0526753330341155,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.0615686628501862,100,5,600,300,100,50,59,143.168713269804,1962.09271316649,0.0729673538406617,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.189261392550543,100,23,600,300,100,50,40,299.419719395571,4916.30105205113,0.0609034548994208,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.0735118625219911,100,6,600,300,100,50,14,115.742298366012,620.203356498387,0.186619916118292,0,1,0,0.01,1,0,3,"Compliance - Error"
6,0.216283036535606,100,20,600,300,100,50,36,259.597578273195,4413.64506782731,0.058817049011371,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.0897060767747462,100,14,600,300,100,50,70,214.000702168399,3952.19416664913,0.054147314920471,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.112246045935899,100,14,600,300,100,50,73,206.397069803856,1781.93041815422,0.115827794228715,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.195028349896893,100,15,600,300,100,50,57,223.397844463909,2510.69863851648,0.0889783588666423,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.13169334908016,100,11,600,300,100,50,46,181.766514748199,149.907495395746,1.21252452566396,12,11,0.260869565217391,0.11,0,0,1,"Not in Compliance - Correct"
1,0.183217401942238,100,21,600,300,100,50,37,252.360352399804,992.933229173068,0.254156417556873,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.19694911125116,100,20,600,300,100,50,46,226.74712260006,2280.70447905455,0.0994197734438866,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.0980904879048467,100,12,600,300,100,50,85,211.382955133122,1085.01962847542,0.194819475690168,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.104396461462602,100,9,600,300,100,50,60,179.130010782309,3419.13792412728,0.0523904021298092,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.198119461815804,100,22,600,300,100,50,62,267.441020149257,5041.22006983031,0.0530508520645201,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.119305036775768,100,11,600,300,100,50,65,200.572020127719,5597.86810210906,0.0358300725328185,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.216043492360041,100,19,600,300,100,50,64,221.459670144986,4030.24975507054,0.0549493663181452,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.196664275461808,100,18,600,300,100,50,43,214.311136407444,3900.64558441518,0.0549424785639877,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.225359452003613,100,18,600,300,100,50,34,226.428644849169,3341.8736618734,0.0677549984705994,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.112397764530033,100,15,600,300,100,50,58,196.763531164938,1984.3362238491,0.0991583627815192,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.217699268413708,100,23,600,300,100,50,42,264.611539383708,3712.37020984758,0.0712783274366843,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.244226772850379,100,23,600,300,100,50,34,290.398083713577,1036.30249965936,0.280225208188761,1,0,0.0294117647058824,0,0,1,2,"Not in Compliance - Error"
3,0.0823351860977709,100,6,600,300,100,50,30,183.009204158542,1720.92861650046,0.106343286063018,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.174861754989251,100,23,600,300,100,50,42,222.679050451047,866.799534743186,0.256897981050511,1,0,0.0238095238095238,0,0,1,2,"Not in Compliance - Error"
5,0.0730655228719115,100,7,600,300,100,50,19,288.728046345501,2954.0129214339,0.0977409557861211,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.162715183664113,100,17,600,300,100,50,59,221.454137575953,1149.5626321272,0.192642080898337,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.1645924101118,100,12,600,300,100,50,71,193.932882313482,676.758900010027,0.286561258833254,6,2,0.0845070422535211,0.02,0,0,1,"Not in Compliance - Correct"
8,0.0574645374435931,100,10,600,300,100,50,89,178.242920827156,5308.50111960201,0.0335768829677706,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.117775297630578,100,11,600,300,100,50,21,143.986986018701,771.047118743882,0.18674213613984,0,1,0,0.01,1,0,3,"Compliance - Error"
10,0.159008977655321,100,6,600,300,100,50,12,121.379644669698,1700.09659765521,0.0713957341230528,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.147013907134533,100,21,600,300,100,50,59,273.320696229437,4471.15442324663,0.0611297822343992,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.11510386057198,100,10,600,300,100,50,64,161.482673178037,3063.96400347818,0.0527038414924993,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.10818041106686,100,13,600,300,100,50,21,216.353083896566,2838.61372763989,0.0762178671194012,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.126782251149416,100,15,600,300,100,50,36,191.13168894925,192.260452485643,0.994128987413685,5,15,0.138888888888889,0.15,0,0,1,"Not in Compliance - Correct"
5,0.155049920454621,100,16,600,300,100,50,33,236.667886702094,2395.46659000684,0.0987982415156198,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.168213739618659,100,14,600,300,100,50,27,190.343004314269,5006.17967813741,0.0380216086021681,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.163858223706484,100,11,600,300,100,50,18,125.460878890621,3343.18889597896,0.0375273078471634,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.150633472856134,100,13,600,300,100,50,88,191.272571621467,418.587328903377,0.456947830032425,11,13,0.125,0.13,0,0,1,"Not in Compliance - Correct"
9,0.219626644765958,100,21,600,300,100,50,21,238.008875694668,3990.35263160709,0.0596460758403728,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.125238371919841,100,13,600,300,100,50,31,239.111178529858,5139.8062487971,0.0465214381545644,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.152734846202657,100,15,600,300,100,50,90,205.431886385375,4208.85061045876,0.0488094982214118,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.0690739735029638,100,9,600,300,100,50,37,137.508590681551,720.404761375394,0.19087684875794,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.0926911319140345,100,12,600,300,100,50,19,155.297416399279,1219.30688233813,0.127365324225417,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.126802562782541,100,13,600,300,100,50,12,121.7535955592,2117.77104471112,0.0574913874015161,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.0976125190965831,100,11,600,300,100,50,33,194.491004162734,4599.26947414177,0.0422873687345807,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.23665594519116,100,28,600,300,100,50,33,280.672841169624,3616.59317120444,0.0776069709483389,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.156139170145616,100,10,600,300,100,50,25,206.527477796487,4507.58287237957,0.04581778830113,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.114494063565508,100,13,600,300,100,50,79,182.79915134424,4738.88863008004,0.0385742661652617,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.102528658695519,100,6,600,300,100,50,50,161.661562560521,1707.28132055607,0.0946894695174593,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.0840866096317768,100,10,600,300,100,50,11,165.762792153629,1500.39901082404,0.110479139853998,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.109050855226815,100,8,600,300,100,50,56,175.767348552408,3056.47341727279,0.0575065850594705,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.118346942728385,100,7,600,300,100,50,32,145.28295045009,1459.14958888898,0.0995668652181925,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.0744567240588367,100,13,600,300,100,50,18,191.46032780525,3006.09731499106,0.0636906619258333,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.215249223262072,100,28,600,300,100,50,15,233.615868211662,970.295970966108,0.240767637094334,1,0,0.0666666666666667,0,0,1,2,"Not in Compliance - Error"
5,0.222292678616941,100,26,600,300,100,50,85,257.224924620672,3148.82281514117,0.081689234269963,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.196714880364016,100,23,600,300,100,50,79,249.192306853207,2500.53421310149,0.0996556278044785,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.121973367687315,100,15,600,300,100,50,70,234.388838860629,5609.62763692252,0.041783315048914,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.223984947986901,100,24,600,300,100,50,51,307.791852083656,2672.44245119626,0.115172490223646,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.181240764865652,100,21,600,300,100,50,50,235.243726201643,5993.22586369468,0.0392516036524979,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.148860087571666,100,19,600,300,100,50,65,253.189364552502,5229.61090793135,0.0484145702251976,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.160249569453299,100,14,600,300,100,50,53,182.448253802938,2430.94773469493,0.0750523144529204,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.149679653998464,100,17,600,300,100,50,34,243.255669041862,1027.35408976441,0.236778800479243,1,0,0.0294117647058824,0,0,1,2,"Not in Compliance - Error"
3,0.184168150555342,100,16,600,300,100,50,71,239.407351150644,2916.9866308826,0.0820735167641841,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.162098758108914,100,15,600,300,100,50,86,225.490622542977,1063.36171553005,0.212054486492941,1,0,0.0116279069767442,0,0,1,2,"Not in Compliance - Error"
5,0.0656551085412502,100,5,600,300,100,50,28,144.732484048674,835.662235850468,0.173194955856031,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.241915459884331,100,27,600,300,100,50,60,265.884263752311,3398.38712165365,0.0782383684478336,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.220023458870128,100,23,600,300,100,50,89,267.342385803024,2063.00886088517,0.129588578542661,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.214983174204826,100,18,600,300,100,50,68,222.566751497068,4370.88988231262,0.0509202376380411,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.222065762802958,100,21,600,300,100,50,67,276.624479119335,5365.40297282394,0.0515570741881743,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.183541704481468,100,12,600,300,100,50,18,269.682272217422,5824.62523116032,0.0463003646611782,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.237259617215022,100,20,600,300,100,50,11,111.929383040697,1699.60118392482,0.0658562632806729,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.138834308972582,100,16,600,300,100,50,10,155.769988873126,4096.16745954612,0.0380282277059021,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.159376392327249,100,18,600,300,100,50,75,248.803206227626,179.548786324449,1.3857136621243,16,18,0.213333333333333,0.18,0,0,1,"Not in Compliance - Correct"
4,0.114718832960352,100,4,600,300,100,50,45,150.508672935143,4463.86027427623,0.0337171559339514,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.165601902687922,100,14,600,300,100,50,49,170.784377023475,5669.50161828427,0.0301233491975188,0,0,0,0,1,1,4,"Compliance - Correct"
6,0.0950701328460127,100,13,600,300,100,50,61,215.177021308579,2102.60258679511,0.102338417473633,0,0,0,0,1,1,4,"Compliance - Correct"
7,0.132859833957627,100,10,600,300,100,50,54,156.60839232113,3795.56949436665,0.0412608417665827,0,0,0,0,1,1,4,"Compliance - Correct"
8,0.224852246930823,100,17,600,300,100,50,57,204.407159835768,2235.572295608,0.091433929574698,0,0,0,0,1,1,4,"Compliance - Correct"
9,0.21102707516402,100,21,600,300,100,50,20,222.266688494032,1893.99331413908,0.117353470487336,0,0,0,0,1,1,4,"Compliance - Correct"
10,0.180286058038473,100,19,600,300,100,50,56,218.825329598257,3614.06547237188,0.0605482471944936,0,0,0,0,1,1,4,"Compliance - Correct"
1,0.111202228069305,100,13,600,300,100,50,19,248.52783737024,3636.90746880369,0.0683349355192666,0,0,0,0,1,1,4,"Compliance - Correct"
2,0.128973855311051,100,16,600,300,100,50,10,163.763970619192,4166.04801641777,0.0393091894221628,0,0,0,0,1,1,4,"Compliance - Correct"
3,0.118909584544599,100,10,600,300,100,50,65,180.811748147169,4294.89683883497,0.0420992063213829,0,0,0,0,1,1,4,"Compliance - Correct"
4,0.0584142295178026,100,9,600,300,100,50,76,166.691065955296,4006.62909873296,0.0416038175352968,0,0,0,0,1,1,4,"Compliance - Correct"
5,0.168251946242526,100,11,600,300,100,50,69,193.028630063651,1622.17819731683,0.118993480730373,0,0,0,0,1,1,4,"Compliance - Correct"
