iteration,prob_high,du_count,count_high,parent_mean_high,parent_sd_high,parent_mean_low,parent_sd_low,pilot_du_count,pilot_ucl,action_level,pilot_ratio,count_pilot_ucl_exceeds,count_true_mean_exceeds,prop_pilot_ucl_exceeds,prop_true_mean_exceeds,a,b,match,match_desc
1686,0.118016325,100,17,600,900,100,150,54,298.0667507,2604.820061,0.114428922,0,0,0,0,1,1,4,Compliance - Correct
1687,0.074322315,100,6,600,900,100,150,59,282.8946249,4535.670899,0.062371065,0,0,0,0,1,1,4,Compliance - Correct
1688,0.064782401,100,3,600,900,100,150,73,240.3821324,513.0652752,0.468521539,6,0,0.082191781,0,0,1,2,Not in Compliance - Error
1689,0.223413515,100,21,600,900,100,150,52,243.157193,2172.113129,0.111944995,0,0,0,0,1,1,4,Compliance - Correct
1690,0.162348876,100,14,600,900,100,150,82,462.7231544,3901.056061,0.118614844,2,0,0.024390244,0,0,1,2,Not in Compliance - Error
1691,0.111322594,100,7,600,900,100,150,63,287.7043147,2318.635815,0.124083443,1,0,0.015873016,0,0,1,2,Not in Compliance - Error
1692,0.111621679,100,11,600,900,100,150,30,255.6431929,2842.283532,0.089942889,0,0,0,0,1,1,4,Compliance - Correct
1693,0.07822142,100,6,600,900,100,150,21,230.1860296,4204.59588,0.054746291,0,0,0,0,1,1,4,Compliance - Correct
1694,0.189949371,100,18,600,900,100,150,79,327.7174872,3629.970664,0.090281029,0,0,0,0,1,1,4,Compliance - Correct
1695,0.202532547,100,19,600,900,100,150,19,329.4807583,1804.480628,0.182590355,0,0,0,0,1,1,4,Compliance - Correct
1696,0.140886118,100,19,600,900,100,150,19,258.8516774,5616.706034,0.046086029,0,0,0,0,1,1,4,Compliance - Correct
1697,0.162766135,100,12,600,900,100,150,57,187.5958553,4718.633729,0.039756393,0,0,0,0,1,1,4,Compliance - Correct
1698,0.061774686,100,6,600,900,100,150,61,193.6340081,3165.015444,0.061179483,0,0,0,0,1,1,4,Compliance - Correct
1699,0.221814231,100,27,600,900,100,150,72,433.5197726,1519.925205,0.285224412,3,0,0.041666667,0,0,1,2,Not in Compliance - Error
1700,0.218834067,100,23,600,900,100,150,16,530.3545006,560.7914831,0.945724956,5,16,0.3125,0.16,0,0,1,Not in Compliance - Correct
1701,0.177513721,100,14,600,900,100,150,63,352.2937407,166.0222173,2.121967447,26,22,0.412698413,0.22,0,0,1,Not in Compliance - Correct
1702,0.214535615,100,25,600,900,100,150,81,405.7006022,1019.250034,0.398038351,9,0,0.111111111,0,0,1,2,Not in Compliance - Error
1703,0.079946888,100,8,600,900,100,150,27,298.4749345,2139.180879,0.139527675,1,0,0.037037037,0,0,1,2,Not in Compliance - Error
1704,0.065278658,100,9,600,900,100,150,12,403.704919,4104.256469,0.098362498,0,0,0,0,1,1,4,Compliance - Correct
1705,0.120691581,100,11,600,900,100,150,22,254.7673834,1336.062712,0.190685198,1,0,0.045454545,0,0,1,2,Not in Compliance - Error
1706,0.078899765,100,10,600,900,100,150,84,393.2295077,5210.768962,0.075464775,2,0,0.023809524,0,0,1,2,Not in Compliance - Error
1707,0.078682296,100,10,600,900,100,150,17,147.0425487,1658.513085,0.088659264,0,0,0,0,1,1,4,Compliance - Correct
1708,0.227527499,100,21,600,900,100,150,21,339.5684689,2369.31743,0.143319111,1,0,0.047619048,0,0,1,2,Not in Compliance - Error
1709,0.185602722,100,20,600,900,100,150,68,433.5239391,2270.421204,0.190944279,1,0,0.014705882,0,0,1,2,Not in Compliance - Error
1710,0.183403848,100,20,600,900,100,150,11,399.2339795,2222.933104,0.179597838,1,0,0.090909091,0,0,1,2,Not in Compliance - Error
1711,0.152746748,100,17,600,900,100,150,34,369.8199168,4086.865394,0.09048987,0,0,0,0,1,1,4,Compliance - Correct
1712,0.172879676,100,14,600,900,100,150,40,266.3602272,1056.637833,0.252082804,2,1,0.05,0.01,0,0,1,Not in Compliance - Correct
1713,0.132522273,100,20,600,900,100,150,46,380.121926,4675.783165,0.081295884,0,0,0,0,1,1,4,Compliance - Correct
1714,0.156572773,100,17,600,900,100,150,66,459.0377587,5040.572965,0.091068567,0,0,0,0,1,1,4,Compliance - Correct
1715,0.111857238,100,12,600,900,100,150,42,388.1576776,1063.251026,0.365066826,4,0,0.095238095,0,0,1,2,Not in Compliance - Error
1716,0.216899212,100,26,600,900,100,150,38,453.6517782,3130.878304,0.144896011,0,0,0,0,1,1,4,Compliance - Correct
1717,0.083453899,100,6,600,900,100,150,55,247.6583064,2302.521465,0.107559608,0,0,0,0,1,1,4,Compliance - Correct
1718,0.208502286,100,20,600,900,100,150,79,503.6827974,5903.585542,0.085318116,1,0,0.012658228,0,0,1,2,Not in Compliance - Error
1719,0.147311862,100,14,600,900,100,150,23,233.8276334,3752.867027,0.0623064,0,0,0,0,1,1,4,Compliance - Correct
1720,0.142996857,100,17,600,900,100,150,18,446.3630296,3036.921563,0.146978781,0,0,0,0,1,1,4,Compliance - Correct
1721,0.074647229,100,5,600,900,100,150,69,203.0395834,4724.655077,0.042974478,0,0,0,0,1,1,4,Compliance - Correct
1722,0.231926463,100,25,600,900,100,150,89,390.6363587,4695.378435,0.083195926,0,0,0,0,1,1,4,Compliance - Correct
1723,0.182126385,100,14,600,900,100,150,17,254.7067017,1752.475501,0.145341091,0,0,0,0,1,1,4,Compliance - Correct
1724,0.068770236,100,6,600,900,100,150,35,189.6087632,1770.673241,0.107082865,0,0,0,0,1,1,4,Compliance - Correct
1725,0.212791518,100,15,600,900,100,150,47,304.2476199,1988.608868,0.152995204,2,0,0.042553191,0,0,1,2,Not in Compliance - Error
1726,0.08185706,100,9,600,900,100,150,61,259.3284767,3896.55469,0.066553275,1,0,0.016393443,0,0,1,2,Not in Compliance - Error
1727,0.195916414,100,20,600,900,100,150,37,527.348211,4241.132411,0.124341369,0,0,0,0,1,1,4,Compliance - Correct
1728,0.200743155,100,14,600,900,100,150,34,344.647007,2416.42651,0.142626728,0,0,0,0,1,1,4,Compliance - Correct
1729,0.064991162,100,2,600,900,100,150,85,222.0320407,2859.117502,0.077657543,0,0,0,0,1,1,4,Compliance - Correct
1730,0.220935449,100,31,600,900,100,150,54,430.3676396,5454.892765,0.07889571,0,0,0,0,1,1,4,Compliance - Correct
1731,0.076821408,100,2,600,900,100,150,62,193.5313834,3828.308265,0.050552717,0,0,0,0,1,1,4,Compliance - Correct
1732,0.085878786,100,9,600,900,100,150,63,272.0583997,4584.696816,0.059340543,0,0,0,0,1,1,4,Compliance - Correct
1733,0.063330372,100,5,600,900,100,150,77,212.7914755,3949.292771,0.053880907,0,0,0,0,1,1,4,Compliance - Correct
1734,0.12820889,100,8,600,900,100,150,80,276.0742229,446.5121322,0.61829053,11,6,0.1375,0.06,0,0,1,Not in Compliance - Correct
1735,0.069429996,100,7,600,900,100,150,71,238.8580369,3640.412076,0.065612912,0,0,0,0,1,1,4,Compliance - Correct
1736,0.175211397,100,15,600,900,100,150,15,368.8875326,5468.772368,0.067453444,0,0,0,0,1,1,4,Compliance - Correct
1737,0.179193426,100,25,600,900,100,150,66,356.7762278,3339.826807,0.106824769,0,0,0,0,1,1,4,Compliance - Correct
1738,0.09270465,100,11,600,900,100,150,38,209.8461312,5009.306283,0.041891256,0,0,0,0,1,1,4,Compliance - Correct
1739,0.09423705,100,13,600,900,100,150,17,251.077635,4772.627422,0.052607843,0,0,0,0,1,1,4,Compliance - Correct
1740,0.134787133,100,13,600,900,100,150,36,329.8739159,421.3437052,0.782909325,8,10,0.222222222,0.1,0,0,1,Not in Compliance - Correct
1741,0.240404272,100,20,600,900,100,150,52,541.9977138,558.8751357,0.969801086,13,12,0.25,0.12,0,0,1,Not in Compliance - Correct
1742,0.131691326,100,11,600,900,100,150,16,309.7344529,5516.488355,0.056147033,0,0,0,0,1,1,4,Compliance - Correct
1743,0.208299597,100,22,600,900,100,150,79,414.6355678,3954.69919,0.104846298,1,0,0.012658228,0,0,1,2,Not in Compliance - Error
1744,0.123144652,100,11,600,900,100,150,75,297.0224177,3661.823958,0.081113243,1,0,0.013333333,0,0,1,2,Not in Compliance - Error
1745,0.069372041,100,5,600,900,100,150,74,232.7176339,508.6182249,0.457548752,6,3,0.081081081,0.03,0,0,1,Not in Compliance - Correct
1746,0.237007243,100,24,600,900,100,150,49,413.0533077,4208.603438,0.098144982,0,0,0,0,1,1,4,Compliance - Correct
1747,0.201669568,100,24,600,900,100,150,31,663.4135619,343.0546766,1.933842058,9,22,0.290322581,0.22,0,0,1,Not in Compliance - Correct
1748,0.18333037,100,18,600,900,100,150,62,259.6569362,5826.960099,0.044561303,0,0,0,0,1,1,4,Compliance - Correct
1749,0.123845145,100,10,600,900,100,150,42,279.5366055,5086.534833,0.054956196,0,0,0,0,1,1,4,Compliance - Correct
1750,0.095370193,100,9,600,900,100,150,36,273.4237023,215.6056434,1.268165795,12,12,0.333333333,0.12,0,0,1,Not in Compliance - Correct
1751,0.222170194,100,23,600,900,100,150,21,275.7735138,167.3455851,1.64792823,11,35,0.523809524,0.35,0,0,1,Not in Compliance - Correct
1752,0.079374698,100,6,600,900,100,150,22,224.632166,4817.864193,0.046624844,0,0,0,0,1,1,4,Compliance - Correct
1753,0.227363891,100,24,600,900,100,150,14,365.9861355,1853.237245,0.197484772,0,0,0,0,1,1,4,Compliance - Correct
1754,0.243008709,100,22,600,900,100,150,50,458.4647649,854.9138519,0.536270133,8,4,0.16,0.04,0,0,1,Not in Compliance - Correct
1755,0.220119047,100,18,600,900,100,150,38,399.1871622,259.4229191,1.53875056,16,18,0.421052632,0.18,0,0,1,Not in Compliance - Correct
1756,0.239071775,100,27,600,900,100,150,75,342.998351,3422.058882,0.100231575,0,0,0,0,1,1,4,Compliance - Correct
1757,0.097187167,100,8,600,900,100,150,12,278.2645461,2266.509598,0.122772278,0,0,0,0,1,1,4,Compliance - Correct
1758,0.052597872,100,4,600,900,100,150,81,234.4949268,4190.191392,0.05596282,0,0,0,0,1,1,4,Compliance - Correct
1759,0.063449171,100,6,600,900,100,150,59,188.0394426,3216.575221,0.05845952,0,0,0,0,1,1,4,Compliance - Correct
1760,0.228247132,100,31,600,900,100,150,53,417.1977367,4969.762095,0.083947225,0,0,0,0,1,1,4,Compliance - Correct
1761,0.084660883,100,12,600,900,100,150,44,197.2426961,4555.126252,0.043301258,0,0,0,0,1,1,4,Compliance - Correct
1762,0.072687425,100,5,600,900,100,150,88,227.656315,3943.524173,0.057729154,0,0,0,0,1,1,4,Compliance - Correct
1763,0.052092315,100,4,600,900,100,150,19,228.7820609,257.3884556,0.888859061,7,5,0.368421053,0.05,0,0,1,Not in Compliance - Correct
1764,0.0816291,100,5,600,900,100,150,85,273.1946619,292.1244497,0.935199577,17,5,0.2,0.05,0,0,1,Not in Compliance - Correct
1765,0.112952655,100,11,600,900,100,150,70,412.8873884,2092.168164,0.197349045,2,0,0.028571429,0,0,1,2,Not in Compliance - Error
1766,0.239008021,100,20,600,900,100,150,39,610.1116275,3797.146102,0.160676364,1,0,0.025641026,0,0,1,2,Not in Compliance - Error
1767,0.158543455,100,16,600,900,100,150,77,400.3004514,58.71035916,6.818225219,75,91,0.974025974,0.91,0,0,1,Not in Compliance - Correct
1768,0.137292694,100,15,600,900,100,150,75,388.334958,617.3401314,0.629045381,10,8,0.133333333,0.08,0,0,1,Not in Compliance - Correct
1769,0.180953315,100,14,600,900,100,150,23,226.7641637,4770.125074,0.04753841,0,0,0,0,1,1,4,Compliance - Correct
1770,0.147732556,100,14,600,900,100,150,35,279.3908239,220.5925719,1.266546836,8,14,0.228571429,0.14,0,0,1,Not in Compliance - Correct
1771,0.053237512,100,3,600,900,100,150,40,277.2245132,2002.639455,0.138429567,1,0,0.025,0,0,1,2,Not in Compliance - Error
1772,0.082399675,100,8,600,900,100,150,59,318.3675974,2927.023286,0.108768386,0,0,0,0,1,1,4,Compliance - Correct
1773,0.222554038,100,26,600,900,100,150,32,376.3794387,2962.173375,0.127061921,0,0,0,0,1,1,4,Compliance - Correct
1774,0.158898288,100,14,600,900,100,150,62,283.2635885,242.4534295,1.16832164,18,14,0.290322581,0.14,0,0,1,Not in Compliance - Correct
1775,0.077864388,100,10,600,900,100,150,80,277.1420258,3684.520242,0.075217941,0,0,0,0,1,1,4,Compliance - Correct
1776,0.125219503,100,15,600,900,100,150,73,306.6502889,5608.511,0.054675883,0,0,0,0,1,1,4,Compliance - Correct
1777,0.246997311,100,20,600,900,100,150,54,256.3475173,338.0146257,0.758391791,12,18,0.222222222,0.18,0,0,1,Not in Compliance - Correct
1778,0.148453251,100,14,600,900,100,150,78,241.576614,2185.060043,0.110558341,0,0,0,0,1,1,4,Compliance - Correct
1779,0.23354568,100,31,600,900,100,150,50,470.0500262,1556.676357,0.301957452,2,0,0.04,0,0,1,2,Not in Compliance - Error
1780,0.158494214,100,12,600,900,100,150,61,403.9589245,4334.243507,0.093201714,1,0,0.016393443,0,0,1,2,Not in Compliance - Error
1781,0.128400812,100,9,600,900,100,150,25,273.6232814,4075.459512,0.067139247,0,0,0,0,1,1,4,Compliance - Correct
1782,0.233965736,100,25,600,900,100,150,33,366.7322395,595.0113487,0.616344949,9,10,0.272727273,0.1,0,0,1,Not in Compliance - Correct
1783,0.131613706,100,15,600,900,100,150,43,357.380886,1201.902015,0.297346108,2,0,0.046511628,0,0,1,2,Not in Compliance - Error
1784,0.055939346,100,8,600,900,100,150,16,228.2523755,4994.13343,0.0457041,0,0,0,0,1,1,4,Compliance - Correct
1785,0.1108886,100,14,600,900,100,150,58,259.4262241,5091.296875,0.050954841,0,0,0,0,1,1,4,Compliance - Correct
1786,0.203852608,100,14,600,900,100,150,54,325.716225,5313.399493,0.06130091,1,0,0.018518519,0,0,1,2,Not in Compliance - Error
1787,0.056217407,100,4,600,900,100,150,36,206.3165913,3456.557885,0.059688453,0,0,0,0,1,1,4,Compliance - Correct
1788,0.058854323,100,5,600,900,100,150,60,235.1938184,3874.922564,0.060696392,0,0,0,0,1,1,4,Compliance - Correct
1789,0.101101661,100,11,600,900,100,150,52,271.515005,1835.508779,0.147923567,0,0,0,0,1,1,4,Compliance - Correct
1790,0.105404189,100,6,600,900,100,150,11,290.4648682,4023.157929,0.072198227,0,0,0,0,1,1,4,Compliance - Correct
1791,0.116653581,100,14,600,900,100,150,80,239.3009243,5155.522621,0.046416424,0,0,0,0,1,1,4,Compliance - Correct
1792,0.245393266,100,29,600,900,100,150,66,504.8647224,5523.158358,0.091408699,0,0,0,0,1,1,4,Compliance - Correct
1793,0.087650406,100,10,600,900,100,150,38,296.9139728,4160.409987,0.071366518,0,0,0,0,1,1,4,Compliance - Correct
1794,0.05597508,100,3,600,900,100,150,71,388.1474201,3399.569508,0.114175462,1,0,0.014084507,0,0,1,2,Not in Compliance - Error
1795,0.165516665,100,21,600,900,100,150,65,361.3085215,1367.672213,0.264177716,3,0,0.046153846,0,0,1,2,Not in Compliance - Error
1796,0.193747708,100,15,600,900,100,150,31,246.8914108,1003.679704,0.245986254,1,0,0.032258065,0,0,1,2,Not in Compliance - Error
1797,0.093485013,100,4,600,900,100,150,59,228.991459,2872.768916,0.079711061,0,0,0,0,1,1,4,Compliance - Correct
1798,0.078047523,100,5,600,900,100,150,25,293.3169533,2749.492971,0.106680379,1,0,0.04,0,0,1,2,Not in Compliance - Error
1799,0.218995466,100,20,600,900,100,150,23,199.5625083,755.0474029,0.264304609,1,3,0.043478261,0.03,0,0,1,Not in Compliance - Correct
1800,0.092062942,100,7,600,900,100,150,72,212.0995169,3357.128123,0.063178857,0,0,0,0,1,1,4,Compliance - Correct
1801,0.052546217,100,4,600,900,100,150,21,245.0701372,1450.782342,0.168922746,0,0,0,0,1,1,4,Compliance - Correct
1802,0.215339432,100,22,600,900,100,150,40,443.5095883,5491.589664,0.080761604,0,0,0,0,1,1,4,Compliance - Correct
1803,0.238190525,100,35,600,900,100,150,69,522.2877174,958.2289997,0.545055219,12,4,0.173913043,0.04,0,0,1,Not in Compliance - Correct
1804,0.093446966,100,12,600,900,100,150,21,247.2596128,4539.070781,0.054473619,0,0,0,0,1,1,4,Compliance - Correct
1805,0.163699451,100,18,600,900,100,150,84,253.7100908,1385.256908,0.183150208,0,0,0,0,1,1,4,Compliance - Correct
1806,0.069497117,100,8,600,900,100,150,67,273.6640789,1425.887677,0.191925411,2,0,0.029850746,0,0,1,2,Not in Compliance - Error
1807,0.144700059,100,25,600,900,100,150,77,529.4655448,5901.618743,0.089715308,0,0,0,0,1,1,4,Compliance - Correct
1808,0.248188441,100,23,600,900,100,150,38,375.041284,107.7691688,3.480042466,29,44,0.763157895,0.44,0,0,1,Not in Compliance - Correct
1809,0.058506525,100,5,600,900,100,150,68,247.2283769,3209.393166,0.077032749,0,0,0,0,1,1,4,Compliance - Correct
1810,0.106144639,100,10,600,900,100,150,84,362.1776034,261.4986268,1.385007668,23,10,0.273809524,0.1,0,0,1,Not in Compliance - Correct
1811,0.068689095,100,9,600,900,100,150,44,243.1247771,4078.351136,0.059613498,0,0,0,0,1,1,4,Compliance - Correct
1812,0.230250463,100,23,600,900,100,150,88,546.150637,2322.682773,0.235137852,2,0,0.022727273,0,0,1,2,Not in Compliance - Error
1813,0.223791024,100,18,600,900,100,150,71,340.861187,4588.480116,0.074286295,0,0,0,0,1,1,4,Compliance - Correct
1814,0.177426789,100,20,600,900,100,150,68,331.9539511,3435.182333,0.096633575,0,0,0,0,1,1,4,Compliance - Correct
1815,0.081576345,100,10,600,900,100,150,26,270.7914351,3567.552321,0.075903984,0,0,0,0,1,1,4,Compliance - Correct
1816,0.193113905,100,22,600,900,100,150,90,426.7666345,2338.523515,0.182494053,0,0,0,0,1,1,4,Compliance - Correct
1817,0.209456829,100,27,600,900,100,150,49,428.9968435,1116.251662,0.384319108,3,2,0.06122449,0.02,0,0,1,Not in Compliance - Correct
1818,0.218743675,100,30,600,900,100,150,41,280.2514654,5905.442828,0.047456469,0,0,0,0,1,1,4,Compliance - Correct
1819,0.204475785,100,28,600,900,100,150,21,860.0718881,3753.395605,0.229145014,2,0,0.095238095,0,0,1,2,Not in Compliance - Error
1820,0.200913345,100,23,600,900,100,150,23,336.6204857,830.6087782,0.405269598,2,2,0.086956522,0.02,0,0,1,Not in Compliance - Correct
1821,0.208633393,100,28,600,900,100,150,82,784.4745084,677.3809861,1.158099392,18,7,0.219512195,0.07,0,0,1,Not in Compliance - Correct
1822,0.119921235,100,15,600,900,100,150,29,351.1636826,4247.148902,0.082682216,0,0,0,0,1,1,4,Compliance - Correct
1823,0.16417817,100,16,600,900,100,150,85,392.9061473,643.5089044,0.610568315,12,3,0.141176471,0.03,0,0,1,Not in Compliance - Correct
1824,0.160415423,100,14,600,900,100,150,75,328.3563427,5175.912584,0.063439314,0,0,0,0,1,1,4,Compliance - Correct
1825,0.104335758,100,16,600,900,100,150,30,320.0360596,2786.96558,0.114833158,0,0,0,0,1,1,4,Compliance - Correct
1826,0.246732661,100,29,600,900,100,150,56,531.7240749,5394.370634,0.098570178,1,0,0.017857143,0,0,1,2,Not in Compliance - Error
1827,0.245050274,100,29,600,900,100,150,20,469.6567858,4729.292219,0.09930805,0,0,0,0,1,1,4,Compliance - Correct
1828,0.105428853,100,13,600,900,100,150,51,252.4435863,3462.243029,0.072913306,0,0,0,0,1,1,4,Compliance - Correct
1829,0.211715626,100,25,600,900,100,150,43,512.5549072,2616.364012,0.195903515,1,0,0.023255814,0,0,1,2,Not in Compliance - Error
1830,0.093559622,100,10,600,900,100,150,12,622.3528046,5370.681899,0.115879662,1,0,0.083333333,0,0,1,2,Not in Compliance - Error
1831,0.126044787,100,13,600,900,100,150,63,304.7155456,4746.18311,0.064202231,0,0,0,0,1,1,4,Compliance - Correct
1832,0.179185881,100,12,600,900,100,150,55,307.1779003,4224.33101,0.072716342,0,0,0,0,1,1,4,Compliance - Correct
1833,0.23661767,100,20,600,900,100,150,76,304.8672206,5539.38415,0.055036302,0,0,0,0,1,1,4,Compliance - Correct
1834,0.051264844,100,3,600,900,100,150,44,225.8609436,5897.740224,0.038296184,0,0,0,0,1,1,4,Compliance - Correct
1835,0.092162115,100,8,600,900,100,150,16,574.5349593,2835.868523,0.202595767,1,0,0.0625,0,0,1,2,Not in Compliance - Error
1836,0.220829883,100,26,600,900,100,150,23,377.7734076,2373.234854,0.159180794,0,0,0,0,1,1,4,Compliance - Correct
1837,0.106969632,100,15,600,900,100,150,62,232.2840505,2025.62491,0.114672785,0,0,0,0,1,1,4,Compliance - Correct
1838,0.224576395,100,15,600,900,100,150,58,238.4629085,5139.611279,0.046397071,0,0,0,0,1,1,4,Compliance - Correct
1839,0.183547985,100,19,600,900,100,150,39,283.4261418,2259.267393,0.125450464,0,0,0,0,1,1,4,Compliance - Correct
1840,0.141515364,100,14,600,900,100,150,76,451.9768568,3466.968572,0.130366586,1,0,0.013157895,0,0,1,2,Not in Compliance - Error
1841,0.217788689,100,25,600,900,100,150,71,357.3848042,2081.596946,0.171687802,0,0,0,0,1,1,4,Compliance - Correct
1842,0.171931365,100,21,600,900,100,150,25,704.4426483,5105.247315,0.13798404,0,0,0,0,1,1,4,Compliance - Correct
1843,0.095427241,100,10,600,900,100,150,22,243.7576862,4236.707299,0.057534701,0,0,0,0,1,1,4,Compliance - Correct
1844,0.226592797,100,24,600,900,100,150,68,385.2375901,2588.655774,0.14881762,0,0,0,0,1,1,4,Compliance - Correct
1845,0.220937623,100,27,600,900,100,150,87,468.4702909,1267.919021,0.369479662,8,2,0.091954023,0.02,0,0,1,Not in Compliance - Correct
1846,0.056857586,100,7,600,900,100,150,21,254.3864568,3208.455801,0.079286259,0,0,0,0,1,1,4,Compliance - Correct
1847,0.120486874,100,11,600,900,100,150,31,292.8765627,454.3930141,0.644544598,5,7,0.161290323,0.07,0,0,1,Not in Compliance - Correct
1848,0.191556255,100,27,600,900,100,150,41,274.3726687,1074.32229,0.255391395,1,0,0.024390244,0,0,1,2,Not in Compliance - Error
1849,0.188066946,100,18,600,900,100,150,81,380.6263645,4820.45717,0.078960636,0,0,0,0,1,1,4,Compliance - Correct
1850,0.173539554,100,20,600,900,100,150,72,376.3699057,3001.584051,0.125390427,2,0,0.027777778,0,0,1,2,Not in Compliance - Error
